entry_id,volume,chapter,unit,sequence,source_order,korean,chinese,english,entry_kind,pos,pos_zh,origin_type,origin_detail,pronunciation,dictionary_source,dictionary_candidate_count,match_method,english_method,match_confidence,review_status,revision_note
v06-c04-u01-008,6,4,1,134,134,성향,趋向，趋势,tendency; inclination; propensity,lexeme,명사,名,hanja,性向,성ː향,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-009,6,4,1,135,135,학벌,学历,academic background; educational background,lexeme,명사,名,hanja,學閥,학뻘,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u01-010,6,4,1,136,136,얽매이다,捆住,be bound; be tied up; be fastened,lexeme,동사,动,native,,엉매이다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u01-011,6,4,1,137,137,본질적이다,本质的,be essential; fundamental,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c04-u01-012,6,4,1,138,138,전개되다,开展，进行,unfold,lexeme,동사,动,hybrid,展開되다,전ː개되다/전ː개뒈다,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,An unescaped separator split the Chinese gloss and shifted the remaining fields.
v06-c04-u01-013,6,4,1,139,139,기호 몇 번,几号候选人；候选人编号,candidate number; what candidate number,expression,표현,表达,expression,기호(記號) + 몇 번(番),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,The source form 기호_번 appears malformed; retained verbatim until a citable correction is found. | 源卡组的下划线占位符无法直接发布；按选举单元和中文“几号”规范为可读形式 기호 몇 번，仍建议日后核对教材原版式。
v06-c04-u01-014,6,4,1,140,140,낙선,(选举)落选,losing an election,lexeme,명사,名,hanja,落選,낙썬,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u01-015,6,4,1,141,141,당선,当选,being elected,lexeme,명사,名,hanja,當選,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u01-016,6,4,1,142,142,선거 공약,竞选承诺,election pledges,expression,표현,表达,hanja,選擧公約,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-017,6,4,1,143,143,선거 운동,竞选活动,election campaign,expression,표현,表达,hanja,選擧運動,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-018,6,4,1,144,144,정당,政党,party,lexeme,명사,名,hanja,政黨,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-019,6,4,1,145,145,출마,参选,running for office; coming forward as a candidate,lexeme,명사,名,hanja,出馬,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-020,6,4,1,146,146,간접 선거,间接选举,indirect election,expression,표현,表达,hanja,間接選擧,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-021,6,4,1,147,147,기권하다,弃权,waive,lexeme,동사,动,hybrid,棄權하다,기꿘하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-022,6,4,1,148,148,선출하다,选出,elect,lexeme,동사,动,hybrid,選出하다,선ː출하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-023,6,4,1,149,149,지지자,支持者,supporter,lexeme,명사,名,hanja,支持者,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-024,6,4,1,150,150,지지하다,支持,support; advocate,lexeme,동사,动,hybrid,支持하다,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u01-025,6,4,1,151,151,직접 선거,直接选举,direct election,expression,표현,表达,hanja,直接選擧,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-026,6,4,1,152,152,투표하다,投票,vote; cast a ballot,lexeme,동사,动,hybrid,投票하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u01-027,6,4,1,153,153,후원자,资助者,backer; supporter; sponsor,lexeme,명사,名,hanja,後援者,후ː원자,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u02-001,6,4,2,154,154,숙명,宿命,fate; destiny,lexeme,명사,名,hanja,宿命,숭명,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u02-002,6,4,2,155,155,개방,开,opening; opening to the public,lexeme,명사,名,hanja,開放,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c04-u02-003,6,4,2,156,156,유도하다,引导,guide; induce,lexeme,동사,动,hybrid,誘導하다,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u02-004,6,4,2,157,157,포용,包容,embracement; toleration,lexeme,명사,名,hanja,包容,포ː용,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u02-005,6,4,2,158,158,이질화,异质化,heterogenization,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c04-u02-006,6,4,2,159,159,점진적,逐步逐渐,being gradual,lexeme,명사,名,hanja,漸進的,점ː진적,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c04-u02-007,6,4,2,160,160,선의,好意，善意,good intention; good will,lexeme,명사,名,hanja,善意,서ː늬/서ː니,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u02-008,6,4,2,161,161,퍼주다,给与,give away lavishly,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c04-u02-009,6,4,2,162,162,철저히,彻底,perfectly; immaculately; thoroughly,lexeme,부사,副,hybrid,徹底히,철쩌히,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u02-010,6,4,2,163,163,원리 원칙,原则,principles and rules,expression,표현,表达,expression,원리(原理) + 원칙(原則),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c04-u02-011,6,4,2,164,164,확연히,确实地,clearly; definitely; obviously,lexeme,부사,副,hybrid,確然히,화견히,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u02-012,6,4,2,165,165,험난하다,艰险,tough; difficult; painstaking,lexeme,형용사,形,hybrid,險難하다,험ː난하다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u02-013,6,4,2,166,166,정부 주도,政府主导,government-led,expression,표현,表达,expression,정부(政府) + 주도(主導),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c04-u02-014,6,4,2,167,167,민간 주도,民间主导,private-sector-led,expression,표현,表达,expression,민간(民間) + 주도(主導),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c04-u02-015,6,4,2,168,168,번영,繁荣,prosperity; flourishing,lexeme,명사,名,hanja,繁榮,버녕,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u02-016,6,4,2,169,169,부작용,副作用,side effect; byproduct,lexeme,명사,名,hanja,副作用,부ː자굥,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c04-u02-017,6,4,2,170,170,분단,分裂,partition; division,lexeme,명사,名,hanja,分斷,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u02-018,6,4,2,171,171,안정,安定,stability; equilibrium,lexeme,명사,名,hanja,安定,,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u02-019,6,4,2,172,172,통일 비용,统一费用,cost of reunification,expression,표현,表达,expression,통일(統一) + 비용(費用),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c04-u02-020,6,4,2,173,173,정착되다,定居,be settled,lexeme,동사,动,hybrid,定着되다,정ː착뙤다/정ː착뛔다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c04-u02-021,6,4,2,174,174,극복하다,克服,overcome,lexeme,동사,动,hybrid,克服하다,극뽀카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u02-022,6,4,2,175,175,협력하다,协力,cooperate; collaborate; work together,lexeme,동사,动,hybrid,協力하다,혐녀카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c04-u02-023,6,4,2,176,176,포용하다,包容,embrace; tolerate,lexeme,동사,动,hybrid,包容하다,포ː용하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-001,6,5,1,177,177,티를 내다,摆架子，做样子,show it; make it obvious,expression,표현,表达,expression,내다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,An unescaped separator split the Chinese gloss and shifted the remaining fields. | English gloss added by project editorial pass.
v06-c05-u01-002,6,5,1,178,178,초경량,超轻型,ultralight,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c05-u01-003,6,5,1,179,179,강도,强度,strength,lexeme,명사,名,hanja,強度,,Korean Basic Dictionary,4,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c05-u01-004,6,5,1,180,180,방지하다,防止,prevent; block,lexeme,동사,动,hybrid,防止하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-005,6,5,1,181,181,안간힘을 쓰다,尽力，全力,strain every nerve,expression,표현,表达,expression,안간힘(固) + 쓰다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u01-006,6,5,1,182,182,산물,物产，产品,product,lexeme,명사,名,hanja,産物,산ː물,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c05-u01-007,6,5,1,183,183,빙산의 일각,冰山一角,For the part that is revealed to be a mere fraction of something.,expression,표현,表达,expression,일각(一角),,Korean Basic Dictionary,0,component_match,dictionary_definition,0.42,low,
v06-c05-u01-008,6,5,1,184,184,낱낱이,一一，一个一个地,in detail; meticulously,lexeme,부사,副,native,,난ː나치,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-009,6,5,1,185,185,최적,最合适，最适当,the most suitable; being optimal,lexeme,명사,名,hanja,最適,최ː적/췌ː적,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-010,6,5,1,186,186,재현하다,再现,reenact,lexeme,동사,动,hybrid,再現하다,재ː현하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-011,6,5,1,187,187,가상,假想，假设,imagination,lexeme,명사,名,hanja,假想,가ː상,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-012,6,5,1,188,188,제패하다,获胜，夺冠,win,lexeme,동사,动,hybrid,制霸하다,제ː패하다,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c05-u01-013,6,5,1,189,189,선천적,先天的，先天性,being innate; being inborn,lexeme,명사,名,hanja,先天的,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c05-u01-014,6,5,1,190,190,밑바탕,根本，基础,foundation,lexeme,명사,名,native,,믿빠탕,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-015,6,5,1,191,191,전신 운동,全身运动,full body exercise,expression,표현,表达,hanja,全身運動,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-016,6,5,1,192,192,유산소 운동,有氧运动,aerobic exercise,expression,표현,表达,expression,운동(運動),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u01-017,6,5,1,193,193,근력 운동,肌肉运动，体力锻炼,strength training,expression,표현,表达,expression,근력(筋力) + 운동(運動),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u01-018,6,5,1,194,194,체력,体力，体能,physical strength,lexeme,명사,名,hanja,體力,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-019,6,5,1,195,195,정신력,精神力量,mental toughness,lexeme,명사,名,hanja,精神力,정신녁,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-020,6,5,1,196,196,지구력,耐力，持久力,endurance,lexeme,명사,名,hanja,持久力,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-021,6,5,1,197,197,경기력,竞技能力，战斗力,competitive performance,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c05-u01-022,6,5,1,198,198,폐활량,肺活量,lung capacity,lexeme,명사,名,hanja,肺活量,폐ː활량/페ː활량,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-023,6,5,1,199,199,통기성,透气性,air permeability,lexeme,명사,名,hanja,通氣性,통기썽,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u01-024,6,5,1,200,200,탄성,弹性，弹力,elasticity,lexeme,명사,名,hanja,彈性,탄ː성,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c05-u01-025,6,5,1,201,201,기록 단축,缩短记录,improving a record,expression,표현,表达,expression,기록(記錄) + 단축(短縮),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u01-026,6,5,1,202,202,대응 전략,应对策略,response strategy,expression,표현,表达,expression,대응(對應) + 전략(戰略),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u01-027,6,5,1,203,203,심리 훈련,心理训练,mental training,expression,표현,表达,expression,심리(心理) + 훈련(訓鍊/訓練),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u01-028,6,5,1,204,204,긴장 완화,缓解紧张,tension relief,expression,표현,表达,expression,긴장(緊張) + 완화(緩和),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u02-001,6,5,2,205,205,성대하다,盛大,grand; impressive,lexeme,형용사,形,hybrid,盛大하다,성ː대하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-002,6,5,2,206,206,손꼽아 기다리다,翘首以待,To look forward to something counting on one's fingers.,expression,표현,表达,expression,기다리다(固),,Korean Basic Dictionary,0,component_match,dictionary_definition,0.42,low,
v06-c05-u02-003,6,5,2,207,207,찬물을 끼얹다,泼冷水,To jump into something that is going well and impede the progress or ruin the mood of it.,expression,표현,表达,expression,찬물(固) + 끼얹다(固),,Korean Basic Dictionary,0,component_match,dictionary_definition,0.42,low,
v06-c05-u02-004,6,5,2,208,208,꼴,样子,shape; look; sight,lexeme,명사,名,native,,,Korean Basic Dictionary,6,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c05-u02-005,6,5,2,209,209,편파적이다,偏颇的，不公正的,be biased; unfair,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c05-u02-006,6,5,2,210,210,대조적이다,相反的,be contrasting,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c05-u02-007,6,5,2,211,211,판독,判读，解读,decipherment; reading,lexeme,명사,名,hanja,判讀,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-008,6,5,2,212,212,승복하다,听从，信服，接受,accept; acknowledge,lexeme,동사,动,hybrid,承服하다,승보카다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,An unescaped separator split the Chinese gloss and shifted the remaining fields.
v06-c05-u02-009,6,5,2,213,213,기립 박수,起立鼓掌,standing ovation,expression,표현,表达,expression,기립(起立) + 박수(拍手),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u02-010,6,5,2,214,214,개막식,开幕式,opening ceremony,lexeme,명사,名,hanja,開幕式,개막씩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-011,6,5,2,215,215,폐막식,闭幕式,closing ceremony,lexeme,명사,名,hanja,閉幕式,폐ː막씩/페ː막씩,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-012,6,5,2,216,216,개최하다,举办,host; hold,lexeme,동사,动,hybrid,開催하다,개최하다/개췌하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-013,6,5,2,217,217,구호,口令,slogan; rallying cry; catchphrase,lexeme,명사,名,hanja,口號,구ː호,Korean Basic Dictionary,3,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c05-u02-014,6,5,2,218,218,종목,项目，品名,item; discipline; event,lexeme,명사,名,hanja,種目,종ː목,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c05-u02-015,6,5,2,219,219,순위,顺序,ranking,lexeme,명사,名,hanja,順位,수ː뉘,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-016,6,5,2,220,220,세계신기록,新的世界记录,new world record,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c05-u02-017,6,5,2,221,221,메달을 따다,获得奖牌,win a medal,expression,표현,表达,expression,메달(medal) + 따다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u02-018,6,5,2,222,222,N관왕을 차지하다,成为几冠王,win N titles,expression,표현,表达,expression,차지하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c05-u02-019,6,5,2,223,223,화합,和谐，和睦,harmony; concord; unison,lexeme,명사,名,hanja,和合,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c05-u02-020,6,5,2,224,224,반칙,犯规，违规,breach; infringement; foul,lexeme,명사,名,hanja,反則,반ː칙,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-021,6,5,2,225,225,공명정대하다,公正，光明正大,fair; unbiased,lexeme,형용사,形,hybrid,公明正大하다,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-022,6,5,2,226,226,정정당당하다,堂堂正正,fair,lexeme,형용사,形,hybrid,正正堂堂하다,정ː정당당하다,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c05-u02-023,6,5,2,227,227,판정,判定，裁定,judgment; decision,lexeme,명사,名,hanja,判定,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u01-001,6,6,1,228,228,힐끔거리다,一瞟一瞟/直瞟,glance; look sideways,lexeme,동사,动,native,,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u01-002,6,6,1,229,229,내색을 하다,露出……神色,show one's feelings,expression,표현,表达,expression,내색(내色) + 하다(固),,Korean Basic Dictionary,0,editorial_override,editorial_override,1.0,verified,保留人工英文释义，并修正中文 OCR/录入错误 录出...神色。
v06-c06-u01-003,6,6,1,230,230,배타적이다,排他性，排他的,be exclusive,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u01-004,6,6,1,231,231,개정,修改，修正,revision; amendment,lexeme,명사,名,hanja,改正,개ː정,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c06-u01-005,6,6,1,232,232,표면적이다,表面上，外表，外表上,be superficial,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u01-006,6,6,1,233,233,불과하다,只不过,only; just; nothing but,lexeme,형용사,形,hybrid,不過하다,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c06-u01-007,6,6,1,234,234,다민족,多民族,being multiracial; being multiethnic,lexeme,명사,名,hanja,多民族,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u01-008,6,6,1,235,235,다문화 사회,多元文化社会,multicultural society,expression,표현,表达,expression,다문화(多文化) + 사회(社會),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-009,6,6,1,236,236,접어들다,进入，步入,arrive; enter,lexeme,동사,动,native,,저버들다,Korean Basic Dictionary,3,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c06-u01-010,6,6,1,237,237,필연적이다,必然的,be inevitable,expression,표현,表达,expression,,,,0,unmatched,editorial_override,0.15,low,English gloss added by project editorial pass.
v06-c06-u01-011,6,6,1,238,238,관심 어리다,充满关切；带有关心,be filled with concern; show interest,expression,표현,表达,expression,관심(關心) + 어리다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,将无空格词形 관심어리다 规范为名词+谓词表达 관심 어리다；常见活用为 관심 어린。仍建议日后核对教材原版式。
v06-c06-u01-012,6,6,1,239,239,심정,心情，内心,feeling; thought,lexeme,명사,名,hanja,心情,,Korean Basic Dictionary,2,exact_ranked_gloss,dictionary_equivalent,0.91,high,
v06-c06-u01-013,6,6,1,240,240,고민,苦闷烦恼,worry; anguish,lexeme,명사,名,hanja,苦悶,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u01-014,6,6,1,241,241,고민이 생기다,产生烦恼,have a concern,expression,표현,表达,expression,고민(苦悶) + 생기다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-015,6,6,1,242,242,고민을 털어놓다,宣泄苦恼,confide one's concerns,expression,표현,表达,expression,고민(苦悶) + 털어놓다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-016,6,6,1,243,243,고민을 해결하다,解决苦恼,resolve a concern,expression,표현,表达,expression,고민(苦悶) + 해결하다(解決하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-017,6,6,1,244,244,고민에 고민을 거듭하다,烦恼不断,worry over and over,expression,표현,表达,expression,고민(苦悶) + 거듭하다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-018,6,6,1,245,245,고충,苦衷,difficulty; problem,lexeme,명사,名,hanja,苦衷,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u01-019,6,6,1,246,246,고충이 따르다,困难跟随而至,face difficulties,expression,표현,表达,expression,고충(苦衷) + 따르다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-020,6,6,1,247,247,고충을 털어놓다,倾诉苦衷,confide one's difficulties,expression,표현,表达,expression,고충(苦衷) + 털어놓다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-021,6,6,1,248,248,갈등,矛盾，纠纷,conflict,lexeme,명사,名,hanja,葛藤,갈뜽,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c06-u01-022,6,6,1,249,249,갈등의 골이 깊다,矛盾严重,conflict runs deep,expression,표현,表达,expression,깊다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-023,6,6,1,250,250,갈등이 심화되다,矛盾深化,conflict intensifies,expression,표현,表达,expression,갈등(葛藤) + 심화되다(深化되다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-024,6,6,1,251,251,갈등을 해소하다,消除矛盾,resolve conflict,expression,표현,表达,expression,갈등(葛藤) + 해소하다(解消하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-025,6,6,1,252,252,갈등을 빚다,产生矛盾,cause conflict,expression,표현,表达,expression,갈등(葛藤) + 빚다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-026,6,6,1,253,253,마찰,摩擦,friction,lexeme,명사,名,hanja,摩擦,,Korean Basic Dictionary,2,exact_ambiguous_tie,dictionary_equivalent,0.45,low,
v06-c06-u01-027,6,6,1,254,254,마찰이 심하다,摩擦严重,friction is severe,expression,표현,表达,expression,마찰(摩擦) + 심하다(甚하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-028,6,6,1,255,255,마찰을 겪다,经历摩擦,experience friction,expression,표현,表达,expression,마찰(摩擦) + 겪다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-029,6,6,1,256,256,마찰을 일으키다,引起摩擦,cause friction,expression,표현,表达,expression,마찰(摩擦) + 일으키다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-030,6,6,1,257,257,조언,指教，意见,advice,lexeme,명사,名,hanja,助言,조ː언,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u01-031,6,6,1,258,258,조언을 아끼지 않다,不吝赐教,offer advice freely,expression,표현,表达,expression,조언(助言) + 않다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-032,6,6,1,259,259,조언을 구하다,征询意见,seek advice,expression,표현,表达,expression,조언(助言) + 구하다(求하다),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-033,6,6,1,260,260,조언을 따르다,听从意见,follow advice,expression,표현,表达,expression,조언(助言) + 따르다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-034,6,6,1,261,261,충고,忠告，劝告,advice,lexeme,명사,名,hanja,忠告,,Korean Basic Dictionary,1,exact_unique_gloss,dictionary_equivalent,0.97,high,
v06-c06-u01-035,6,6,1,262,262,충고를 따르다,听从劝告,follow counsel,expression,표현,表达,expression,충고(忠告) + 따르다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
v06-c06-u01-036,6,6,1,263,263,충고를 받아들이다,接受忠告,accept advice,expression,표현,表达,expression,충고(忠告) + 받아들이다(固),,Korean Basic Dictionary,0,component_match,editorial_override,0.42,low,English gloss added by project editorial pass.
